date,ntl_mean,ntl_sum
2017-07-17,1.382785025221057,74807.28707943395
2017-07-18,1.6864996988290857,91237.9472069547
2017-07-19,2.175152275252768,117673.56293889949
2017-07-20,1.7369907880163487,93969.46464089645
2017-07-21,1.369310954929743,74078.35335074418
2017-07-22,1.4567054713321164,78806.30929359616
2017-07-23,1.681649694874704,90975.56684302661
2017-07-24,2.247503149622182,121587.6728914104
2017-07-25,1.8849444784572595,101973.61134005929
2017-07-26,1.5103923737307612,81710.71702646045
2017-07-27,1.2442797421092286,67314.28976836716
2017-07-28,1.443358282980678,78084.2397509717
2017-07-29,2.0731106695265753,112153.2141107182
2017-07-30,2.1059853014376166,113931.69882247361
2017-08-01,1.256961872036332,68000.38031529353
2017-08-02,1.4364063116811172,77708.14505563676
2017-08-03,1.435649679030939,77667.21198589477
2017-08-04,1.5781104416528116,85374.19678297546
2017-08-05,1.4452739743030805,78187.87673582236
2017-08-06,1.5002090291236883,81159.80826656241
2017-08-07,1.498030466068497,81041.95018383962
2017-08-08,1.3566949222062084,73395.83859643366
2017-08-09,1.260791892926535,68207.58061543261
2017-08-10,1.3255747089793606,71712.26618107443
2017-08-11,1.3834803070493806,74844.90113106444
2017-08-12,0.9842789048530284,53248.50447364398
2017-08-13,1.3056984452711977,70636.98019072652
2017-08-14,1.6126073064864834,87240.44267361227
2017-08-15,1.8651684640323838,100903.74873568793
2017-08-16,1.5002090291236883,81159.80826656241
2017-08-17,1.4435032617243069,78092.08295602328
2017-08-18,1.4844611175667068,80307.86199924127
2017-08-19,1.4690303229933979,79473.07144361983
2017-08-20,1.786539450126136,96649.99771237384
2017-08-21,1.5122983145576037,81813.8265192518
2017-08-22,1.5122983145576037,81813.8265192518
2017-08-23,1.4884664868341242,80524.54847123928
2017-08-24,1.5166658971943503,82050.10837231716
2017-08-25,1.6132029000401316,87272.66368927108
2017-08-26,1.8889999878226795,102193.01034121914
2017-08-28,1.3737236044121,74317.0732750902
2017-08-29,1.4104276590059868,76302.72592456487
2017-08-30,1.9405983088428984,104984.42791009197
2017-08-31,2.109220123288294,114106.69944977341
2017-09-01,1.4958649815607072,80924.7996374527
2017-09-02,1.299698672211529,70312.3984679715
2017-09-03,1.232201087969886,66660.84665808285
2017-09-04,1.3773137722023654,74511.29776237576
2017-09-05,1.5320830189867403,82884.15924416366
2017-09-06,1.1576483343323032,62627.61723904327
2017-09-07,1.0137725093837546,54844.07898515174
2017-09-08,1.4436892747390546,78102.14607410811
2017-09-09,1.5502710763791399,83868.11496103508
2017-09-10,1.5452533559280568,83596.66130235195
2017-09-11,1.5249117803419594,82496.20240471966
2017-09-12,1.1820018803673265,63945.11972599199
2017-09-14,1.5500183167080879,83854.44091559085
2017-09-15,1.9241501857275876,104094.60089767676
2017-09-16,1.8218730448478186,98561.50985322215
2017-09-17,1.507403732514058,81549.03452527802
2017-09-18,1.5470017970057313,83691.25021621305
2017-09-19,1.5480660034580644,83748.82272107783
2017-09-20,1.6202177228330141,87652.15858754324
2017-09-21,2.3699033917973673,128209.40359284577
2017-09-22,1.7498833096118631,94666.93716669218
2017-09-23,1.548008499543547,83745.71181680635
2017-09-24,1.570820343467306,84979.80976123779
2017-09-25,1.5789327300695004,85418.6817640299
2017-09-26,1.5785821109459985,85399.71362006757
2017-09-27,1.578296609638962,85384.2682848582
2017-09-28,1.5434149788956262,83497.20694327448
2017-09-30,1.573306037615598,85114.28332896624
2017-10-01,1.5765117014571144,85287.70653712843
2017-10-02,1.3317934671066896,72048.6947770048
2017-10-03,1.5218373568357455,82329.879167457
2017-10-04,1.5765034832668823,85287.26194125507
2017-10-05,1.5765034832668823,85287.26194125507
2017-10-06,1.575563872569073,85236.42994211428
2017-10-08,1.480807719067745,80110.21679384595
2017-10-09,1.0091776365398952,54595.50095917179
2017-10-10,1.562767258556281,84544.14592063625
2017-10-11,1.4272790980780334,77214.37192692353
2017-10-12,1.6207961476480812,87683.45079161355
2017-10-13,1.76885700857058,95693.3953066598
2017-10-14,1.5942620304637367,86247.9815860577
2017-10-15,1.3032870704537665,70506.52722447831
2017-10-16,1.5149556339839545,81957.58484289795
2017-10-17,1.9319629319627847,104517.2626562547
2017-10-18,1.8002193243841569,97390.0652298585
2017-10-19,1.569594785849605,84913.50831967779
2017-10-20,1.5695630882408982,84911.79351074435
2017-10-21,1.5694576661677648,84906.09028200991
2017-10-22,1.599844135542106,86549.9678886924
2017-10-23,1.6518299146307123,89362.3465516069
2017-10-24,1.6096860610790147,87082.40621831361
2017-10-25,1.491902997240195,80710.46024769731
2017-10-26,1.54902072473509,83800.47218744364
2017-10-27,1.548911071063535,83794.54003346618
2017-10-28,1.549844910387783,83845.05980706867
2017-10-29,1.548923555968829,83795.21545435768
2017-10-30,1.5414198240532035,83389.27106145426
2017-10-31,1.3359068430136938,72271.22430019782
2017-11-01,1.4548192412827488,78704.26613415542
2017-11-02,1.377661037348074,74530.08445949346
2017-11-03,1.2756100047237404,69009.22564554964
2017-11-04,1.134123598960747,61354.95258017745
2017-11-05,1.2695655069863963,68682.22436245705
2017-11-06,1.5476989605964468,83728.96606930718
2017-11-07,1.21014091023069,65467.41310257009
2017-11-08,1.5747877220262996,85194.44097390078
2017-11-09,1.4367447976127812,77726.45680605384
2017-11-10,1.527266804720768,82623.60686858883
2017-11-11,1.5485769380887475,83776.46377366316
2017-11-12,1.544038399611738,83530.93338059541
2017-11-13,1.546294731678187,83652.99868905824
2017-11-14,1.5485706406080355,83776.12308625411
2017-11-15,1.5485706406080355,83776.12308625411
2017-11-16,1.4756354331823214,79830.40129973041
2017-11-17,1.5349241481268912,83037.86148951668
2017-11-18,1.8279579120778648,98890.69508550041
2017-11-19,1.9611706552655086,106097.37127920875
2017-11-20,1.4516145398617717,78530.89499198199
2017-11-21,1.4116662025482112,76369.72989165568
2017-11-22,1.363138296420644,73744.41869806041
2017-11-23,1.5038628416703594,81357.47587152477
2017-11-24,1.509684662314066,81672.43054652866
2017-11-25,1.5192026275034023,82187.34294530656
2017-11-26,1.5122892653744864,81813.33696749434
2017-11-27,1.2494095651742954,67591.8080663642
2017-11-28,1.4043023093273899,75971.35063230246
2017-11-29,1.607642907209332,86971.87363711765
2017-11-30,1.4247428997150038,77077.166131682
2017-12-02,0.9646963666171566,52189.10873762156
2017-12-03,0.9824960074831627,53152.05150883162
2017-12-04,1.2448703344113976,67346.2402213222
2017-12-05,1.5085754565410243,81612.42362341288
2017-12-06,1.2507699800815884,67665.40515243384
2017-12-07,1.0211470026395157,55243.03169579516
2017-12-08,1.3382446875063303,72397.69934940497
2017-12-09,1.4789174388182866,80007.95452263049
2017-12-10,1.4859369497274322,80387.70304330435
2017-12-11,1.4638139656310818,79190.87172667589
2017-12-12,1.456338084660186,78786.43404203141
2017-12-13,1.4255313140695607,77119.81855984917
2017-12-14,1.3233314496175765,71590.90809286127
2017-12-15,1.8711755285785794,101228.72492057257
2017-12-16,1.8370358240271534,99381.80104404497
2017-12-17,1.4321391821403815,77477.2976146125
2017-12-18,1.216656376921524,65819.89333507752
2017-12-19,1.3007496170734143,70369.25353405465
2017-12-20,1.8660099325303716,100949.27133996057
2017-12-21,1.9702078434474177,106586.27412266185
2017-12-22,1.5292234159806863,82729.45758113916
2017-12-23,1.2977180492190752,70205.24874470275
2017-12-24,1.378930237857099,74598.7469378312
2017-12-25,1.6253364877589271,87929.0786512702
2017-12-26,2.3363788282295554,126395.75822839072
2017-12-27,1.7255744189584452,93351.85049123292
2017-12-28,1.2716521410548338,68795.10917892546
2017-12-29,1.1744070429548246,63534.246616813056
2017-12-30,1.2368414935559744,66911.88795988465
2017-12-31,1.4652713402797386,79269.71423779358
2018-01-01,1.4003679392659447,75758.50514634834
2018-01-02,1.34592932221415,72813.4304024633
2018-01-03,1.5578434959882697,84277.7752894694
2018-01-04,1.5578179052922125,84276.3908584034
2018-01-05,1.5341432883676316,82995.6177574005
2018-01-06,1.5578179052922125,84276.3908584034
2018-01-07,1.5579314186470261,84282.53181738546
2018-01-08,1.34981324999355,73023.54701140107
2018-01-09,1.5578179052922125,84276.3908584034
2018-01-10,1.5578179052922125,84276.3908584034
2018-01-11,1.5750385775864661,85208.01200885023
2018-01-12,1.7013348303743854,92040.51298842387
2018-01-13,1.3258675964349862,71728.11109953631
2018-01-14,1.2960765143304431,70116.44334876264
2018-01-15,1.4475437025239979,78310.66676284577
2018-01-16,1.6100160302884525,87100.25722257499
2018-01-17,1.574407403830989,85173.86613985267
2018-01-18,1.5063210657598523,81490.46333654225
2018-01-19,1.5128420278255836,81843.24086333625
2018-01-20,1.5106780485270874,81726.1717472669
2018-01-21,1.512779097392743,81839.83638985001
2018-01-22,1.650040723687358,89265.55311076238
2018-01-23,1.6032336602165245,86733.33778405376
2018-01-24,1.2185694854085656,65923.39059111799
2018-01-25,1.4248191391667222,77081.29060978051
2018-01-26,1.577226138008521,85326.35684012299
2018-01-27,2.116846260163821,114519.26582860254
2018-01-28,1.4461617644064921,78235.90529262682
2018-01-30,1.0232369283180667,55356.09458507909
2018-01-31,1.2010264427266095,64974.329525066845
2018-02-01,1.344669802720863,72745.29165739597
2018-02-02,1.303557315066149,70521.14718776359
2018-02-03,1.092585356756942,59107.775215193804
2018-02-04,1.1403795673402417,61693.39421353973
2018-02-05,1.1762818635370242,63635.67253548947
2018-02-06,1.6318649111235317,88282.25982687194
2018-02-07,1.790265435984883,96851.56982134619
2018-02-08,1.5453673679007496,83602.82923606265
2018-02-09,1.247978235674381,67514.37457174834
2018-02-10,1.2973322519241317,70184.3774968436
2018-02-12,2.085469154922404,112821.79581214715
2018-02-13,1.6336084531371264,88376.5837062654
2018-02-14,1.3156604106226049,71175.9125542723
2018-02-15,1.317052796612267,71251.23924392703
2018-02-16,1.5383573844912661,83223.59614359301
2018-02-17,2.127581215353522,115100.01616941017
2018-02-18,1.5734447873636452,85121.78955158584
2018-02-19,1.3791943763675716,74613.03656710926
2018-02-20,1.2145001198007277,65703.24198109956
2018-02-21,1.4359083657479441,77681.20667859803
2018-02-22,1.8705786755334932,101196.43576768645
2018-02-23,2.088512890544558,112986.45886557002
2018-02-24,1.6091319213549595,87052.42781338196
2018-02-25,1.2182240086442513,65904.70064364535
2018-02-26,1.1312434584446118,61199.13985839506
2018-02-27,1.3643086769260715,73807.73511302355
2018-02-28,1.6670968088238938,90188.27026056383
2018-03-01,1.2512470568122451,67691.21452648565
2018-03-02,1.0681424507456454,57785.43844288867
2018-03-03,1.0434290571599396,56448.46856329557
2018-03-04,1.306761887789479,70694.51136752302
2018-03-05,1.6829775789843713,91047.4040454755
2018-03-06,1.5920868985708616,86130.30912578505
2018-03-07,1.2687232501128782,68636.6591078566
2018-03-08,1.4764017107067557,79871.85614752478
2018-03-09,1.522629678697519,82372.74298785708
2018-03-10,1.8509193125879773,100132.88389169698
2018-03-11,2.136177744643862,115565.0798074883
2018-03-12,1.7593111972003213,95176.97645734018
2018-03-13,1.4005443167756113,75768.0469932438
2018-03-14,1.4115829531238049,76365.22618104472
2018-03-15,1.7566799925480696,95034.63091685802
2018-03-16,2.011310917784806,108809.90934124021
2018-03-17,1.685410512955077,91179.02334035671
2018-03-18,1.5340204896002263,82988.97446688265
2018-03-19,1.491188663281212,80671.81549485028
2018-03-20,1.6789239157579459,90828.10491858912
2018-03-21,2.1192935797862966,114651.66337285886
2018-03-22,1.9355589431594615,104711.8032659837
2018-03-23,1.5140956440069688,81911.060245133
2018-03-24,1.4983362791115296,81058.49436365464
2018-03-25,1.5907865879578307,86059.96362193068
2018-03-26,1.8971082154517505,102631.65734772425
2018-03-27,1.7762633244513992,96094.06958949624
2018-03-28,1.4720485124300016,79636.35247395065
2018-03-29,1.2187292462390227,65932.03349228489
2018-03-30,1.2048107036525961,65179.0542569018
2018-03-31,1.3094204230532955,70838.33546676024
2018-04-01,1.7197436403458757,93036.41119907153
2018-04-02,1.3237248118417204,71612.18859582524
2018-04-03,1.1088241184982193,59986.27598663517
2018-04-04,1.183225862511753,64011.33593602333
2018-04-05,1.3883884788870695,75110.42831931157
2018-04-06,1.9011840689901625,102852.1569482988
2018-04-07,1.8163726744990458,98263.94531772388
2018-04-08,1.719881429718866,93043.86546636093
2018-04-09,1.4568369059684907,78813.41977598937
2018-04-10,1.527316810880146,82626.31215180502
2018-04-11,2.0630228271143585,111607.47192405968
2018-04-12,2.6132752246276336,141375.57637713035
2018-04-13,1.7733714325805763,95937.6211311766
2018-04-15,1.4397243968798619,77887.65014680364
2018-04-16,2.001423194758863,108274.99341325974
2018-04-17,2.400087806295734,129842.3502327929
2018-04-18,1.9206090661859325,103903.02987159276
2018-04-19,1.4927589447303675,80756.76615096815
2018-04-20,1.4849726470652218,80335.53523358144
2018-04-21,1.7887776958258785,96771.0845664842
2018-04-22,2.3180426010933077,125403.78667654685
2018-04-23,1.903590813738668,102982.3594324482
2018-04-24,1.5924793449208026,86151.5400808705
2018-04-25,1.3906028365250467,75230.2228531685
2018-04-26,1.393761940562553,75401.12722249355
2018-04-27,1.6173081801695361,87494.75523899174
2018-04-28,1.7267681803236796,93416.43178733074
2018-04-29,1.486486456332814,80417.4308011489
2018-04-30,1.0622647417715334,57467.46026509819
2018-05-01,1.0401198039366537,56269.441273169024
2018-05-02,1.2976662738759088,70202.44775041279
2018-05-03,1.6102383163500225,87112.28267621987
2018-05-04,1.5769709742642215,85312.55273672011
2018-05-06,1.7103805790386017,92529.87894540932
2018-05-07,1.7103805790386017,92529.87894540932
2018-05-08,1.7872352706414656,96687.64090643264
2018-05-09,1.9621017603269417,106147.74313192721
2018-05-10,1.5026783972965887,81293.39861534815
2018-05-11,1.3297296389646722,71937.0437383498
2018-05-12,1.5815097804099902,85558.09761040006
2018-05-13,1.994122449904146,107880.0304173644
2018-05-14,1.8538732311875994,100292.68793401794
2018-05-15,1.624680258457533,87893.57730229408
2018-05-16,1.4998641331042228,81141.14973680535
2018-05-17,1.485632283054454,80371.22088096291
2018-05-18,1.5820059929629902,85584.9422133048
2018-05-19,1.585539830123412,85776.11926984647
2018-05-20,1.5836738402767314,85675.17108513089
2018-05-21,1.4687501127933826,79457.91235200921
2018-05-22,1.5205719454038202,82261.42167440127
2018-05-23,1.5664009188181993,84740.72330714576
2018-05-24,1.6278994171273142,88067.73056717057
2018-05-25,1.6181121379249344,87538.24854960102
2018-05-26,1.5202633243510562,82244.72558406778
2018-05-27,1.564768056497875,84652.38708847854
2018-05-28,1.4647697072674892,79242.5763934639
2018-05-29,1.5635388248167226,84585.88688375987
2018-05-30,1.4424509260291993,78035.15264725365
2018-05-31,1.3213705654770227,71484.82622174144
2018-06-01,1.5355455687207105,83071.47972222172
2018-06-02,1.4952461258172467,80891.32016058723
2018-06-03,1.4436514232451558,78100.09834613968
2018-06-04,1.5693354187071047,84899.47681663565
2018-06-05,1.5654145937819934,84687.36410901207
2018-06-06,1.534049262806232,82990.53106855435
2018-06-07,1.563921868428013,84606.60916008707
2018-06-08,1.51399647967994,81905.69555420509
2018-06-09,1.5677455560357059,84813.46683597565
2018-06-10,1.5752070799031168,85217.12781567872
2018-06-11,1.5651450785986183,84672.78360710666
2018-06-12,1.408279051502351,76186.4884072257
2018-06-13,1.5400088197026278,83312.93713709246
2018-06-14,1.7513645493937506,94747.07075765252
2018-06-15,1.9947399660563845,107913.43742368434
2018-06-16,1.6627847373803581,89954.99150753999
2018-06-17,1.504293806416942,81380.79063335015
2018-06-18,1.5223111302328503,82355.50983446697
2018-06-19,1.8212645612173088,98528.59149729519
2018-06-20,2.6648825072226803,144167.47875823977
2018-06-21,1.7510567921606939,94730.42139910138
2018-06-22,1.4077912769285512,76160.10029055769
2018-06-23,1.5141614228394413,81914.61881419094
2018-06-24,1.627885615208247,88066.98389715096
2018-06-25,1.6028813631706988,86714.27886617163
2018-06-26,1.55439004388303,84090.94698402804
2018-06-27,1.5108092142377927,81733.26768105035
